t,o,h,l,c
0,100.00,102.95,99.26,102.10
1,102.10,103.34,100.96,102.38
2,102.38,105.70,102.12,104.60
3,104.60,105.07,98.44,98.58
4,98.58,99.71,96.19,96.40
5,96.40,100.78,94.97,99.58
6,99.58,103.95,99.38,102.84
7,102.84,104.32,102.14,103.84
8,103.84,104.13,96.80,98.21
9,98.21,99.92,97.67,98.63
10,98.63,99.67,96.11,97.18
11,97.18,98.54,95.06,95.90
12,95.90,98.22,94.50,97.32
13,97.32,97.77,96.96,97.72
14,97.72,98.42,94.03,94.57
15,94.57,96.12,93.69,95.58
16,95.58,95.83,94.54,94.81
17,94.81,95.96,93.95,94.02
18,94.02,95.28,92.98,93.44
19,93.44,94.23,92.00,93.28
20,93.28,94.00,92.54,93.97
21,93.97,95.81,93.81,95.28
22,95.28,96.71,92.38,93.83
23,93.83,94.66,89.35,90.82
24,90.82,92.27,87.17,87.67
25,87.67,88.47,86.67,86.79
26,86.79,91.13,86.30,90.43
27,90.43,96.50,89.28,96.46
28,96.46,97.47,94.56,96.02
29,96.02,100.83,95.01,99.81
30,99.81,99.82,99.43,99.46
31,99.46,102.25,97.99,101.92
32,101.92,104.82,101.86,104.53
33,104.53,108.12,103.81,107.33
34,107.33,107.77,106.10,107.65
35,107.65,110.50,107.04,110.31
36,110.31,113.90,109.40,113.16
37,113.16,114.09,111.70,112.32
38,112.32,113.98,111.25,112.64
39,112.64,114.64,112.38,113.67
40,113.67,115.77,112.75,115.29
41,115.29,116.10,113.81,115.49
42,115.49,119.29,115.17,118.91
43,118.91,120.75,117.64,120.39
44,120.39,121.51,119.55,120.52
45,120.52,120.73,116.39,116.89
46,116.89,119.39,115.55,118.22
47,118.22,121.11,117.90,119.92
48,119.92,122.34,119.33,120.90
49,120.90,122.30,120.65,121.17
50,121.17,123.76,120.09,122.95
51,122.95,126.72,122.40,125.74
52,125.74,128.95,124.89,127.53
53,127.53,128.24,126.47,126.73
54,126.73,127.17,125.70,125.79
55,125.79,128.71,125.25,128.25
56,128.25,132.99,127.33,131.81
57,131.81,132.64,130.18,130.96
58,130.96,132.96,130.30,132.56
59,132.56,133.12,131.12,132.65
60,132.65,136.84,131.43,136.17
61,136.17,136.31,133.89,135.13
62,135.13,135.67,134.32,134.47
63,134.47,135.08,131.35,132.26
64,132.26,134.01,131.58,133.29
65,133.29,135.35,132.10,133.95
66,133.95,135.19,133.07,133.81
67,133.81,134.73,129.91,130.58
68,130.58,135.78,129.50,134.45
69,134.45,135.92,134.08,135.89
70,135.89,137.26,134.43,134.60
71,134.60,135.45,132.45,133.09
72,133.09,134.71,132.01,134.44
73,134.44,135.74,132.75,132.94
74,132.94,133.89,132.32,132.34
75,132.34,133.64,131.48,131.50
76,131.50,132.13,131.44,132.07
77,132.07,132.30,132.00,132.15
78,132.15,133.07,130.11,131.40
79,131.40,133.25,130.71,131.81
80,131.81,134.47,130.52,134.37
81,134.37,134.47,132.75,132.78
82,132.78,133.57,131.86,132.22
83,132.22,133.50,130.75,132.95
84,132.95,133.57,131.30,132.13
85,132.13,133.38,131.83,131.85
86,131.85,135.08,131.68,134.76
87,134.76,135.34,132.78,133.87
88,133.87,134.90,132.96,133.67
89,133.67,133.90,132.31,132.89
90,132.89,133.87,131.21,132.09
91,132.09,133.47,130.85,133.39
92,133.39,133.45,130.09,131.57
93,131.57,132.11,130.27,130.74
94,130.74,132.08,128.70,129.98
95,129.98,130.64,128.76,129.77
96,129.77,130.64,129.18,130.14
97,130.14,131.15,123.97,124.62
98,124.62,126.11,124.07,124.47
99,124.47,124.89,124.38,124.78
