Date,Open,High,Low,Close,Volume
2024-01-02,99.82,100.47,98.36,98.43,1175117
2024-01-03,98.30,98.80,96.52,96.56,1103551
2024-01-04,96.14,96.55,93.79,94.57,886661
2024-01-05,94.31,95.69,93.76,94.79,1077676
2024-01-08,95.24,96.06,93.24,93.51,900978
2024-01-09,93.16,93.92,92.28,92.44,1207120
2024-01-10,92.57,93.08,92.04,92.10,841720
2024-01-11,91.83,92.89,91.54,92.49,1209893
2024-01-12,92.45,93.18,91.07,91.71,970867
2024-01-15,91.77,92.67,91.11,91.87,1001556
2024-01-16,92.31,92.69,90.21,90.90,906389
2024-01-17,90.89,91.50,88.53,89.21,1201118
2024-01-18,89.55,90.17,88.35,88.88,1205926
2024-01-19,88.84,90.90,88.42,90.05,1264906
2024-01-22,89.65,90.96,88.76,90.38,1375347
2024-01-23,90.18,90.78,89.75,89.77,1123186
2024-01-24,89.47,89.52,87.42,88.10,890538
2024-01-25,87.88,88.65,87.43,87.50,1114431
2024-01-26,87.54,89.61,86.78,88.88,994894
2024-01-29,88.81,89.59,87.46,88.30,905644
2024-01-30,88.02,88.22,86.65,87.08,1212386
2024-01-31,86.87,87.23,84.83,85.15,1196438
2024-02-01,85.53,86.63,85.00,86.18,1273340
2024-02-02,85.80,87.85,85.05,87.17,1358511
2024-02-05,87.08,87.17,86.17,86.72,843573
2024-02-06,86.35,86.49,85.05,85.34,836802
2024-02-07,84.92,85.00,83.43,83.73,817850
2024-02-08,84.05,84.55,83.83,84.43,1043172
2024-02-09,84.31,85.03,82.22,83.04,1126192
2024-02-12,83.03,83.11,81.37,81.65,985329
2024-02-13,81.92,81.94,80.04,80.81,1169780
2024-02-14,80.53,80.69,80.10,80.67,1484950
2024-02-15,80.96,81.81,80.66,81.59,916929
2024-02-16,81.82,82.56,81.55,81.92,956129
2024-02-19,82.18,84.49,81.52,83.77,1372833
2024-02-20,83.97,84.41,82.76,83.06,820286
2024-02-21,82.66,82.88,81.37,81.93,1469560
2024-02-22,81.89,84.15,81.11,83.32,1055245
2024-02-23,83.09,83.25,82.01,82.18,1236846
2024-02-26,82.51,84.03,81.97,83.63,1359750
2024-02-27,83.29,84.58,82.63,83.82,1325098
2024-02-28,83.80,84.46,82.45,82.73,1360576
2024-02-29,83.12,83.45,81.99,82.77,1307359
2024-03-01,82.50,82.62,80.53,81.27,1364551
2024-03-04,80.98,82.84,80.45,82.04,1045285
2024-03-05,82.08,82.09,80.08,80.86,1254772
2024-03-06,80.89,82.65,80.18,82.29,1378308
2024-03-07,82.05,82.29,81.04,81.24,1210506
2024-03-08,81.04,81.15,80.04,80.78,1047648
2024-03-11,80.74,81.75,80.40,81.01,1442404
2024-03-12,81.01,81.54,81.00,81.12,1108087
2024-03-13,80.86,81.51,79.12,79.26,1131445
2024-03-14,79.43,79.87,79.02,79.61,1188809
2024-03-15,79.84,80.29,78.39,78.58,993841
2024-03-18,78.80,79.26,78.20,78.82,1438741
2024-03-19,78.78,79.53,78.37,79.13,1284911
2024-03-20,79.09,79.58,78.35,79.20,1289452
2024-03-21,79.50,81.11,79.05,80.90,1460286
2024-03-22,81.18,81.28,79.65,80.00,850782
2024-03-25,79.79,80.33,77.81,78.43,1427918
